customer_id,age,annual_income,spending_score,days_since_last_purchase,credit_score,signup_date,region_Central,region_East,region_North,region_South,region_West
4363,38.0,35935.884999999995,15.5,6.7,648.0,2021-08-14,True,False,False,False,False
4364,35.0,35935.884999999995,10.7,68.4,556.0,2020-12-10,False,False,False,True,False
4365,35.0,35935.884999999995,31.9,0.5,601.0,2024-05-17,False,False,False,False,True
4366,35.0,35935.884999999995,20.8,0.9,699.0,2022-07-25,False,False,False,False,False
4367,28.0,35935.884999999995,36.9,90.0,516.0,2023-03-04,False,False,False,False,False
4368,35.0,35935.884999999995,0.3,4.6,648.0,2024-02-29,False,False,True,False,False
4369,26.0,35935.884999999995,9.0,21.8,626.0,2024-05-01,False,False,True,False,False
4370,37.0,35935.884999999995,51.7,190.3,609.0,2024-04-17,False,False,True,False,False
4371,35.0,10887.1,31.9,253.0,712.0,2022-10-11,False,False,True,False,False
4372,35.0,35935.884999999995,26.9,10.6,648.0,2023-01-30,False,False,False,False,True
4373,21.0,35935.884999999995,18.0,49.4,643.0,2022-11-12,False,False,False,False,False
4374,36.0,47326.76,62.6,49.1,760.0,2020-08-19,True,False,False,False,False
4375,46.0,35935.884999999995,26.7,36.1,648.0,2023-03-18,False,False,False,False,True
4376,35.0,35935.884999999995,23.6,155.2,527.0,2020-08-21,True,False,False,False,False
4377,18.0,6961.2,49.0,84.2,844.0,2021-07-02,False,False,False,True,False
4378,59.0,35935.884999999995,13.0,86.8,606.0,2024-05-06,False,False,True,False,False
4379,38.0,35935.884999999995,26.9,18.8,648.0,2023-01-17,False,False,True,False,False
4380,35.0,35935.884999999995,26.9,34.2,715.0,2024-08-13,False,False,True,False,False
4381,35.0,36250.54,26.9,40.1,585.0,2022-01-21,False,True,False,False,False
4382,37.0,35935.884999999995,65.3,21.3,800.0,2023-01-15,False,False,False,True,False
4383,26.0,13263.19,26.9,6.0,708.0,2024-08-11,False,True,False,False,False
4384,35.0,35935.884999999995,30.7,8.1,820.0,2024-03-29,False,False,False,False,True
4385,27.0,35935.884999999995,16.2,12.0,566.0,2020-03-26,False,True,False,False,False
4386,35.0,48692.73,26.9,13.7,752.0,2024-04-05,True,False,False,False,False
4387,35.0,19214.6,50.3,16.6,585.0,2024-01-12,False,False,False,False,False
4388,35.0,35935.884999999995,35.3,17.7,677.0,2022-06-22,False,False,False,True,False
4389,36.0,35935.884999999995,13.3,36.5,664.0,2023-01-23,False,True,False,False,False
4390,35.0,35935.884999999995,26.2,42.7,761.0,2021-03-23,False,True,False,False,False
4391,35.0,35935.884999999995,8.2,22.2,715.0,2022-05-20,False,False,True,False,False
4392,35.0,35935.884999999995,7.0,142.7,613.0,2020-07-28,False,False,False,True,False
4393,38.0,35935.884999999995,8.6,48.3,737.0,2024-02-16,False,False,True,False,False
4394,28.0,35418.55,42.0,92.9,643.0,2024-08-26,False,False,False,True,False
4395,35.0,41605.17,26.8,154.8,705.0,2023-08-31,False,False,False,True,False
4396,35.0,35935.884999999995,50.5,10.7,674.0,2024-03-18,False,True,False,False,False
4397,35.0,60447.26,21.6,33.5,633.0,2021-05-21,False,False,True,False,False
4398,23.0,24832.28,49.9,34.1,544.0,2021-09-01,False,False,False,False,True
4399,35.0,35935.884999999995,11.3,26.3,666.0,2024-11-26,False,False,True,False,False
4400,35.0,35935.884999999995,42.2,0.5,596.0,2020-03-07,False,False,False,False,True
4401,35.0,35935.884999999995,48.3,101.6,552.0,2022-07-10,True,False,False,False,False
4402,47.0,35935.884999999995,27.2,7.1,716.0,2021-06-22,False,False,False,True,False
4403,24.0,35935.884999999995,9.2,324.0,648.0,2021-12-14,False,False,True,False,False
4404,35.0,30765.44,13.0,89.0,506.0,2024-10-31,False,False,False,True,False
4405,35.0,35935.884999999995,15.6,52.1,650.0,2024-07-30,False,False,True,False,False
4406,35.0,35935.884999999995,37.2,10.1,638.0,2020-06-27,True,False,False,False,False
4407,33.0,35935.884999999995,65.6,43.5,645.0,2022-06-18,False,False,True,False,False
4408,30.0,35935.884999999995,6.1,18.2,645.0,2024-11-07,True,False,False,False,False
4409,35.0,35935.884999999995,30.1,17.4,570.0,2020-08-28,False,False,False,False,False
4410,45.0,35935.884999999995,13.1,106.2,648.0,2024-05-07,False,True,False,False,False
4411,26.0,35935.884999999995,26.9,28.7,733.0,2024-07-20,False,False,False,False,True
4412,34.0,35935.884999999995,26.0,35.9,718.0,2021-04-30,False,False,False,True,False
4413,35.0,56780.95,36.9,111.1,622.0,2021-03-05,False,True,False,False,False
4414,18.0,26272.79,26.9,5.5,697.0,2024-07-18,False,False,False,True,False
4415,35.0,13636.29,33.3,54.2,657.0,2024-02-19,False,False,False,True,False
4416,42.0,17779.14,26.9,51.8,624.0,2023-04-19,False,False,True,False,False
4417,38.0,35935.884999999995,34.7,33.2,750.0,2023-11-12,True,False,False,False,False
4418,18.0,49383.29,27.7,106.2,578.0,2021-12-19,True,False,False,False,False
4419,30.0,35935.884999999995,48.7,171.8,675.0,2024-10-29,False,False,True,False,False
4420,18.0,35935.884999999995,42.4,37.6,517.0,2023-12-26,False,False,True,False,False
4421,51.0,35935.884999999995,29.0,36.5,679.0,2023-06-03,False,False,False,True,False
4422,21.0,35935.884999999995,26.9,41.8,597.0,2023-07-19,True,False,False,False,False
4423,50.0,45877.73,21.6,77.1,619.0,2022-05-26,False,False,False,True,False
4424,46.0,39810.11,58.9,66.2,627.0,2020-12-05,False,True,False,False,False
4425,24.0,35935.884999999995,22.6,15.1,473.0,2023-06-15,False,True,False,False,False
4426,35.0,36992.98,16.3,4.0,521.0,2020-10-12,False,False,True,False,False
4427,39.0,35935.884999999995,18.6,178.9,716.0,2024-05-26,True,False,False,False,False
4428,35.0,35935.884999999995,47.0,18.2,658.0,2021-02-27,False,True,False,False,False
4429,36.0,35935.884999999995,37.2,61.1,767.0,2024-07-24,True,False,False,False,False
4430,29.0,35935.884999999995,9.3,105.8,541.0,2021-02-27,True,False,False,False,False
4431,18.0,35935.884999999995,35.2,21.4,718.0,2024-07-07,False,False,False,False,True
4432,18.0,35935.884999999995,18.7,60.5,687.0,2020-05-01,False,True,False,False,False
4433,35.0,35935.884999999995,66.6,6.9,743.0,2023-03-13,False,True,False,False,False
4434,28.0,21818.18,6.2,210.3,641.0,2021-12-19,False,False,False,True,False
4435,35.0,124746.35,15.1,3.6,659.0,2022-12-26,False,False,False,True,False
4436,35.0,35935.884999999995,54.1,34.6,580.0,2021-07-29,True,False,False,False,False
4437,49.0,39798.35,39.2,46.2,628.0,2023-05-07,False,False,True,False,False
4438,35.0,35935.884999999995,26.9,93.8,648.0,2023-01-08,False,False,False,True,False
4439,30.0,35935.884999999995,22.8,7.7,544.0,2020-12-10,False,False,False,True,False
4440,41.0,35935.884999999995,33.1,34.9,661.0,2021-10-24,True,False,False,False,False
4441,35.0,8896.68,8.9,21.4,725.0,2023-12-12,False,True,False,False,False
4442,37.0,35935.884999999995,51.6,22.4,744.0,2021-08-22,False,False,False,True,False
4443,41.0,35935.884999999995,22.6,90.5,585.0,2021-08-15,False,False,True,False,False
4444,43.0,35935.884999999995,1.2,0.3,647.0,2023-03-18,True,False,False,False,False
4445,18.0,35935.884999999995,31.6,83.0,639.0,2021-07-01,False,True,False,False,False
4446,35.0,35935.884999999995,14.1,99.8,768.0,2024-10-23,False,False,False,False,True
4447,35.0,35935.884999999995,37.2,139.0,793.0,2022-11-19,False,False,True,False,False
4448,36.0,23338.17,42.0,59.2,546.0,2023-10-23,False,True,False,False,False
4449,35.0,26760.85,33.7,24.3,689.0,2024-07-27,True,False,False,False,False
4450,52.0,65650.5,26.7,33.4,692.0,2020-07-14,False,False,False,False,True
4451,35.0,35935.884999999995,26.5,209.9,634.0,2020-10-04,False,False,True,False,False
4452,29.0,35935.884999999995,58.1,127.8,549.0,2024-03-16,False,False,False,True,False
4453,35.0,35935.884999999995,27.6,37.4,706.0,2024-05-28,False,False,False,True,False
4454,38.0,35935.884999999995,25.4,171.9,747.0,2022-04-22,False,False,True,False,False
4455,50.0,35935.884999999995,9.3,103.9,648.0,2020-05-01,False,False,False,True,False
4456,35.0,35935.884999999995,26.9,138.8,746.0,2021-07-21,True,False,False,False,False
4457,35.0,35935.884999999995,31.2,68.9,650.0,2024-11-10,False,False,True,False,False
4458,19.0,35935.884999999995,39.1,117.0,764.0,2023-09-05,False,False,True,False,False
4459,35.0,35935.884999999995,18.7,133.4,764.0,2020-09-16,False,False,False,True,False
4460,35.0,35935.884999999995,56.9,5.8,648.0,2023-12-07,False,False,True,False,False
4461,35.0,35935.884999999995,64.7,201.5,683.0,2024-11-08,False,False,False,False,True
4462,35.0,35935.884999999995,9.5,24.4,594.0,2020-09-28,False,False,True,False,False
4463,45.0,33625.17,30.3,34.8,520.0,2021-05-26,False,False,False,True,False
4464,48.0,44673.88,23.9,94.2,670.0,2020-10-26,False,False,False,True,False
4465,28.0,35935.884999999995,18.6,65.6,533.0,2023-12-27,False,False,False,True,False
4466,35.0,35935.884999999995,39.9,134.1,817.0,2021-10-21,False,False,False,True,False
4467,45.0,114337.16,46.7,30.7,741.0,2024-08-23,True,False,False,False,False
4468,40.0,8203.12,21.5,28.0,638.0,2021-05-21,False,False,False,True,False
4469,36.0,35935.884999999995,26.9,1.9,850.0,2024-04-08,False,False,False,False,True
4470,39.0,35935.884999999995,22.0,37.3,600.0,2024-09-23,False,False,True,False,False
4471,35.0,35935.884999999995,31.6,77.3,619.0,2023-10-16,False,True,False,False,False
4472,50.0,35935.884999999995,36.6,21.5,618.0,2022-03-15,False,True,False,False,False
4473,50.0,8212.12,33.5,37.3,645.0,2022-09-29,True,False,False,False,False
4474,41.0,35935.884999999995,38.8,14.9,625.0,2020-10-18,False,True,False,False,False
4475,45.0,35935.884999999995,37.3,88.9,687.0,2023-03-28,False,False,False,True,False
4476,41.0,35935.884999999995,26.9,3.7,570.0,2023-07-19,False,True,False,False,False
4477,29.0,35935.884999999995,42.0,73.3,660.0,2021-07-04,False,False,False,False,True
4478,35.0,35935.884999999995,51.9,28.6,607.0,2023-07-09,False,False,False,True,False
4479,35.0,35935.884999999995,26.9,2.5,655.0,2022-04-28,False,True,False,False,False
4480,35.0,35935.884999999995,40.3,115.2,563.0,2022-02-07,False,False,False,True,False
4481,20.0,35935.884999999995,16.3,40.1,581.0,2022-07-14,True,False,False,False,False
4482,35.0,35935.884999999995,14.6,54.9,820.0,2020-06-03,False,False,False,False,True
4483,35.0,35935.884999999995,35.2,79.0,576.0,2023-07-21,False,False,True,False,False
4484,35.0,35935.884999999995,11.2,63.9,692.0,2024-06-15,False,False,False,True,False
4485,35.0,35935.884999999995,54.2,78.8,648.0,2024-12-07,False,False,False,False,True
4486,18.0,102351.24,29.1,86.2,569.0,2024-04-23,True,False,False,False,False
4487,40.0,35935.884999999995,45.8,53.4,655.0,2020-07-09,False,False,False,False,False
4488,28.0,35935.884999999995,44.7,27.3,580.0,2022-04-05,False,False,False,False,True
4489,45.0,35935.884999999995,18.7,16.7,691.0,2022-11-21,False,True,False,False,False
4490,35.0,45029.84,27.1,139.9,648.0,2024-03-15,False,False,False,False,True
4491,35.0,42936.57,26.9,210.2,757.0,2021-07-23,False,True,False,False,False
4492,23.0,35030.16,11.5,26.6,546.0,2023-11-23,False,True,False,False,False
4493,27.0,35935.884999999995,24.7,7.1,672.0,2024-12-01,False,False,False,False,True
4494,29.0,35935.884999999995,26.9,15.1,680.0,2022-01-25,True,False,False,False,False
4495,45.0,35935.884999999995,39.2,66.6,570.0,2022-07-20,False,False,True,False,False
4496,55.0,35935.884999999995,26.9,11.4,597.0,2022-09-26,False,False,True,False,False
4497,25.0,98150.91,28.2,90.9,648.0,2021-11-01,False,False,False,False,True
4498,47.0,35935.884999999995,19.6,153.9,525.0,2023-04-06,False,False,False,False,False
4499,18.0,35935.884999999995,30.3,198.9,641.0,2020-01-06,False,False,False,False,False
4500,20.0,35935.884999999995,31.5,0.6,715.0,2024-11-14,False,False,True,False,False
4501,23.0,35935.884999999995,39.7,190.4,639.0,2024-05-04,False,False,False,False,True
4502,18.0,35935.884999999995,39.6,80.9,643.0,2024-09-30,True,False,False,False,False
4503,18.0,35935.884999999995,51.1,5.3,546.0,2024-02-09,False,False,True,False,False
4504,39.0,35935.884999999995,48.3,32.2,482.0,2020-07-09,False,False,True,False,False
4505,32.0,35935.884999999995,71.5,72.2,648.0,2024-02-05,False,False,True,False,False
4506,35.0,35935.884999999995,17.6,188.4,597.0,2022-07-27,True,False,False,False,False
4507,35.0,35935.884999999995,35.4,10.8,506.0,2023-07-24,False,False,True,False,False
4508,35.0,35935.884999999995,29.9,8.2,606.0,2023-09-22,False,False,False,False,False
4509,35.0,35935.884999999995,33.3,38.4,648.0,2023-11-29,False,False,True,False,False
4510,35.0,35935.884999999995,39.8,206.7,682.0,2022-01-03,False,False,False,False,True
4511,35.0,35935.884999999995,16.6,213.2,666.0,2024-10-07,False,False,False,True,False
4512,47.0,35935.884999999995,22.7,15.5,594.0,2020-05-09,False,True,False,False,False
4513,27.0,79491.69,5.7,23.1,698.0,2024-06-17,False,False,True,False,False
4514,23.0,29740.81,39.0,143.2,648.0,2022-12-30,False,True,False,False,False
4515,32.0,42874.56,12.5,79.6,580.0,2022-03-25,False,True,False,False,False
4516,35.0,35935.884999999995,18.2,215.2,561.0,2021-03-22,False,False,False,False,False
4517,35.0,35935.884999999995,12.3,134.2,666.0,2022-05-29,False,False,False,False,True
4518,39.0,35935.884999999995,39.1,14.5,648.0,2024-08-16,False,False,False,False,True
4519,39.0,35935.884999999995,42.1,85.6,697.0,2021-03-09,False,False,False,False,False
4520,35.0,35935.884999999995,11.6,3.0,663.0,2022-10-10,True,False,False,False,False
4521,35.0,35935.884999999995,1.1,102.2,701.0,2021-07-03,False,False,False,True,False
4522,35.0,177367.01,41.2,55.2,840.0,2021-10-23,False,False,True,False,False
4523,40.0,77886.52,58.5,187.6,673.0,2024-08-23,False,False,False,True,False
4524,35.0,35935.884999999995,43.3,193.2,663.0,2021-08-03,False,False,True,False,False
4525,35.0,17363.38,50.5,3.1,694.0,2021-11-22,False,True,False,False,False
4526,48.0,35935.884999999995,21.6,10.5,648.0,2023-01-25,True,False,False,False,False
4527,18.0,35935.884999999995,42.1,39.7,543.0,2023-03-29,True,False,False,False,False
4528,35.0,35935.884999999995,52.6,127.0,664.0,2020-09-24,False,False,False,False,True
4529,34.0,41792.95,9.3,101.1,730.0,2023-03-05,False,False,False,False,True
4530,28.0,35935.884999999995,71.5,200.1,790.0,2024-10-11,False,False,False,True,False
4531,37.0,35935.884999999995,28.8,57.8,652.0,2022-09-20,False,False,False,False,True
4532,46.0,35935.884999999995,26.9,17.8,614.0,2024-06-02,False,False,True,False,False
4533,41.0,35935.884999999995,48.6,1.5,663.0,2021-12-04,True,False,False,False,False
4534,24.0,22525.93,12.4,15.1,598.0,2023-10-29,True,False,False,False,False
4535,43.0,69990.51,26.4,67.5,648.0,2024-04-10,False,True,False,False,False
4536,27.0,24979.46,21.0,156.4,688.0,2020-04-09,False,True,False,False,False
4537,37.0,19176.39,26.9,23.2,646.0,2020-04-04,False,False,False,False,False
4538,31.0,35935.884999999995,26.9,125.1,739.0,2020-07-22,False,True,False,False,False
4539,32.0,35935.884999999995,19.5,30.1,558.0,2023-07-06,False,False,True,False,False
4540,35.0,35935.884999999995,40.9,22.1,484.0,2024-05-24,False,False,False,False,True
4541,22.0,35935.884999999995,33.5,42.7,684.0,2024-09-09,False,False,False,False,True
4542,58.0,35935.884999999995,62.6,35.0,648.0,2022-07-30,False,False,False,True,False
4543,18.0,35935.884999999995,26.9,147.1,639.0,2020-02-03,False,False,False,False,True
4544,35.0,35935.884999999995,12.6,37.9,648.0,2020-09-11,True,False,False,False,False
4545,39.0,35935.884999999995,21.5,19.5,573.0,2024-10-22,False,False,False,False,True
4546,35.0,35935.884999999995,11.8,110.9,551.0,2020-11-19,False,True,False,False,False
4547,33.0,35935.884999999995,68.2,401.1,703.0,2022-06-22,True,False,False,False,False
4548,34.0,35935.884999999995,39.9,62.7,715.0,2022-07-23,False,True,False,False,False
4549,35.0,35935.884999999995,36.4,17.3,723.0,2020-01-02,False,True,False,False,False
4550,32.0,35935.884999999995,9.8,16.4,651.0,2022-05-26,False,False,False,True,False
4551,51.0,48465.36,21.8,3.6,558.0,2021-02-18,False,False,False,False,False
4552,35.0,35935.884999999995,9.9,4.8,593.0,2023-11-11,True,False,False,False,False
4553,45.0,56650.77,41.5,147.9,698.0,2020-09-27,False,False,False,False,True
4554,35.0,30296.21,20.0,6.1,567.0,2024-12-11,False,False,True,False,False
4555,35.0,35935.884999999995,29.0,39.7,642.0,2023-08-24,False,False,False,False,True
4556,35.0,35935.884999999995,26.9,71.9,569.0,2021-09-10,True,False,False,False,False
4557,35.0,35935.884999999995,31.9,114.0,594.0,2020-11-21,False,False,True,False,False
4558,35.0,35935.884999999995,26.9,11.3,558.0,2024-11-25,False,True,False,False,False
4559,28.0,35935.884999999995,14.6,34.6,651.0,2024-11-30,False,True,False,False,False
4560,42.0,35935.884999999995,38.3,17.4,533.0,2021-07-15,False,False,True,False,False
4561,35.0,35935.884999999995,7.7,17.7,589.0,2020-07-10,False,True,False,False,False
4562,55.0,35935.884999999995,23.4,21.7,718.0,2023-09-02,False,False,False,False,True
4563,35.0,35935.884999999995,5.8,53.1,734.0,2022-01-08,False,False,False,True,False
4564,37.0,35935.884999999995,41.8,1.0,704.0,2021-05-27,False,False,False,False,False
4565,44.0,35935.884999999995,26.9,31.5,763.0,2020-06-17,False,True,False,False,False
4566,35.0,35935.884999999995,40.2,12.4,544.0,2022-01-31,False,False,False,True,False
4567,45.0,35935.884999999995,26.9,204.9,643.0,2023-09-22,False,False,False,False,True
4568,35.0,54910.52,19.2,52.4,656.0,2023-08-21,False,True,False,False,False
4569,52.0,35935.884999999995,12.1,121.5,806.0,2020-12-04,False,False,False,False,True
4570,35.0,35935.884999999995,59.4,13.1,631.0,2020-04-16,False,True,False,False,False
4571,27.0,26882.03,58.8,99.6,714.0,2022-03-22,True,False,False,False,False
4572,35.0,23181.94,64.5,32.1,785.0,2023-07-05,False,False,True,False,False
4573,35.0,35935.884999999995,6.0,11.7,660.0,2021-09-17,False,True,False,False,False
4574,27.0,35935.884999999995,32.7,85.9,612.0,2024-01-26,False,False,False,False,True
4575,35.0,50212.95,43.6,86.1,619.0,2023-12-03,False,True,False,False,False
4576,35.0,35935.884999999995,11.7,329.6,513.0,2024-03-26,False,True,False,False,False
4577,20.0,10014.5,31.5,91.1,613.0,2021-04-24,False,False,False,False,True
4578,56.0,66340.24,27.0,9.4,536.0,2022-05-29,False,False,False,False,True
4579,28.0,35935.884999999995,18.9,23.4,713.0,2023-09-04,False,False,False,True,False
4580,35.0,35935.884999999995,5.3,36.1,525.0,2020-07-05,False,True,False,False,False
4581,35.0,35935.884999999995,43.7,8.1,681.0,2023-12-12,True,False,False,False,False
4582,35.0,35935.884999999995,26.6,93.1,741.0,2020-07-13,False,False,True,False,False
4583,34.0,35935.884999999995,63.8,44.9,708.0,2020-01-03,False,True,False,False,False
4584,35.0,35935.884999999995,37.3,173.4,611.0,2021-03-13,False,False,False,False,True
4585,35.0,91088.78,44.4,53.4,711.0,2022-09-03,False,False,False,False,False
4586,35.0,10306.46,21.4,44.4,651.0,2020-06-08,False,True,False,False,False
4587,47.0,50319.69,38.1,4.4,613.0,2020-09-28,True,False,False,False,False
